,Date,Coefficient,Feature
421,2012-04-01,0.0,Brasil_CDS5Y_log_1_diff
422,2012-04-01,0.0,crb_metals_log_1_diff
423,2012-04-01,0.0,var_comercializaveis_bacen_lag1
424,2012-04-01,-0.010685917328181749,crb_metals_log_1_diff_lag1
425,2012-04-01,0.036724453283586464,base_monetaria_log_1_diff_lag1
426,2012-04-01,-0.00425540232152051,caged_saldo_norte_1_diff_lag1
427,2012-04-01,-0.03754757535653553,caged_saldo_nordeste_1_diff_lag1
428,2012-04-01,0.03671020514775159,base_monetaria_log_2_diff_lag1
429,2012-04-01,-0.06208764316164797,PNAD_DESOC_2_diff_lag1
430,2012-04-01,-0.026420899968090807,MSCI_emerging_log_1_diff_lag2
431,2012-04-01,0.005227466514502594,BRL_USD_log_1_diff_lag2
432,2012-04-01,-0.003365651570635156,crb_metals_log_1_diff_lag2
433,2012-04-01,-0.0022086476679691997,caged_saldo_norte_1_diff_lag2
434,2012-04-01,-0.017124411086349954,caged_saldo_nordeste_1_diff_lag2
435,2012-04-01,-0.01807513379619528,caged_saldo_sudeste_1_diff_lag2
436,2012-04-01,-0.11275226489640858,caged_saldo_centro_oeste_1_diff_lag2
437,2012-04-01,-0.0324416764209232,caged_saldo_brasil_1_diff_lag2
438,2012-04-01,-0.006655519564208557,PNAD_DESOC_2_diff_lag2
439,2012-04-01,-0.0,NOAA_Index_1_diff_lag3
440,2012-04-01,-0.024529674970028253,crb_metals_log_1_diff_lag3
441,2012-04-01,-0.0,consu_energia_residencia_log_1_diff_lag3
442,2012-04-01,0.0,ibc_br_sa_log_1_diff_lag3
443,2012-04-01,-0.033904435375881656,base_monetaria_log_1_diff_lag3
444,2012-04-01,-0.0,consume_confidence_1_diff_lag3
445,2012-04-01,0.0,caged_saldo_norte_1_diff_lag3
446,2012-04-01,0.004588768182525043,caged_saldo_nordeste_1_diff_lag3
447,2012-04-01,0.0017639485944354997,caged_saldo_brasil_1_diff_lag3
448,2012-04-01,-0.03389917791991455,base_monetaria_log_2_diff_lag3
449,2012-04-01,0.04135045938614733,consu_energia_outros_log_1_diff_lag4
450,2012-05-01,0.0023796030579141536,BRL_USD_log_1_diff_lag1
451,2012-05-01,-0.0,VIX_log_1_diff_lag1
452,2012-05-01,0.0,DXY_log_1_diff_lag1
453,2012-05-01,-0.0,Ibovespa_log_1_diff_lag1
454,2012-05-01,0.0,Brasil_CDS5Y_log_1_diff_lag1
455,2012-05-01,-0.018441168966826012,crb_metals_log_1_diff_lag1
456,2012-05-01,0.0,consu_energia_brasil_total_log_1_diff_lag1
457,2012-05-01,-0.0,consu_energia_industr_log_1_diff_lag1
458,2012-05-01,0.0,consu_energia_comercial_log_1_diff_lag1
459,2012-05-01,0.0,consu_energia_outros_log_1_diff_lag1
460,2012-05-01,0.03176360563812273,base_monetaria_log_1_diff_lag1
461,2012-05-01,-0.015452816592961464,consume_confidence_1_diff_lag1
462,2012-05-01,-0.017853335723809826,caged_saldo_norte_1_diff_lag1
463,2012-05-01,0.03176667852094218,base_monetaria_log_2_diff_lag1
464,2012-05-01,-0.014015722372902118,PNAD_DESOC_2_diff_lag1
465,2012-05-01,-0.06427664463964534,caged_saldo_centro_oeste_1_diff_lag2
466,2012-05-01,-0.07198397333140556,base_monetaria_log_1_diff_lag3
467,2012-05-01,0.07148323929634362,caged_saldo_norte_1_diff_lag3
468,2012-05-01,0.041790098027992,caged_saldo_sudeste_1_diff_lag3
469,2012-05-01,0.051958739537872896,caged_saldo_sul_1_diff_lag3
470,2012-05-01,0.0359182998652979,caged_saldo_centro_oeste_1_diff_lag3
471,2012-05-01,0.05210103460154667,caged_saldo_brasil_1_diff_lag3
472,2012-05-01,-0.07198582099443046,base_monetaria_log_2_diff_lag3
473,2012-05-01,0.0,Brasil_CDS5Y_log_1_diff_lag4
474,2012-05-01,-0.0,crb_metals_log_1_diff_lag4
475,2012-05-01,0.0,consu_energia_brasil_total_log_1_diff_lag4
476,2012-05-01,0.0,consu_energia_industr_log_1_diff_lag4
477,2012-05-01,0.0,consu_energia_residencia_log_1_diff_lag4
478,2012-05-01,0.0,consu_energia_comercial_log_1_diff_lag4
479,2012-05-01,0.03258822251480116,consu_energia_outros_log_1_diff_lag4
480,2012-06-01,0.05115729502502271,MSCI_emerging_log_1_diff
481,2012-06-01,0.0,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
482,2012-06-01,0.021762578345072083,DXY_log_1_diff_lag1
483,2012-06-01,0.02503681463672945,base_monetaria_log_1_diff_lag1
484,2012-06-01,-0.00912804953291552,consume_confidence_1_diff_lag1
485,2012-06-01,-0.014915184403886372,caged_saldo_norte_1_diff_lag1
486,2012-06-01,0.025022254622030077,base_monetaria_log_2_diff_lag1
487,2012-06-01,0.008281263203327014,consume_confidence_1_diff_lag2
488,2012-06-01,-0.008273561074830004,caged_saldo_nordeste_1_diff_lag2
489,2012-06-01,-0.08050292821447659,caged_saldo_centro_oeste_1_diff_lag2
490,2012-06-01,-0.01631158114252425,caged_saldo_brasil_1_diff_lag2
491,2012-06-01,-0.008969425533881772,base_monetaria_log_1_diff_lag3
492,2012-06-01,0.060227586688412695,caged_saldo_norte_1_diff_lag3
493,2012-06-01,0.01609995326346941,caged_saldo_nordeste_1_diff_lag3
494,2012-06-01,0.0337660898697822,caged_saldo_sudeste_1_diff_lag3
495,2012-06-01,0.06995135950290049,caged_saldo_sul_1_diff_lag3
496,2012-06-01,0.04881802743373086,caged_saldo_centro_oeste_1_diff_lag3
497,2012-06-01,0.057639887568623996,caged_saldo_brasil_1_diff_lag3
498,2012-06-01,-0.009013036984178904,base_monetaria_log_2_diff_lag3
499,2012-06-01,-0.024889293585459493,MSCI_emerging_log_1_diff_lag4
500,2012-06-01,0.006976558047683464,BRL_USD_log_1_diff_lag4
501,2012-06-01,-0.0224980316944544,crb_metals_log_1_diff_lag4
502,2012-06-01,0.06254882333657108,consu_energia_outros_log_1_diff_lag4
503,2012-06-01,0.02454202840092821,base_monetaria_log_1_diff_lag4
504,2012-06-01,-0.010537183696143638,caged_saldo_norte_1_diff_lag4
505,2012-06-01,-0.001389253568742876,caged_saldo_sudeste_1_diff_lag4
506,2012-06-01,-0.00270448863617584,caged_saldo_sul_1_diff_lag4
507,2012-06-01,-0.024063675299768238,caged_saldo_centro_oeste_1_diff_lag4
508,2012-06-01,-0.004385629115831725,caged_saldo_brasil_1_diff_lag4
509,2012-06-01,0.02450097388182094,base_monetaria_log_2_diff_lag4
510,2012-07-01,0.0025818868484787623,ipca_monitor_0
511,2012-07-01,-0.016156226182839236,U_S__Treasury_10_years_nominal_yield_1_diff
512,2012-07-01,-0.0,var_administrados_bacen_lag1
513,2012-07-01,-0.08127237874351496,var_incc_lag1
514,2012-07-01,0.002112183691078839,MSCI_emerging_log_1_diff_lag1
515,2012-07-01,0.029708940583546076,consu_energia_residencia_log_1_diff_lag1
516,2012-07-01,0.025638219775460283,consu_energia_comercial_log_1_diff_lag1
517,2012-07-01,0.014314988779815406,U_S__Treasury_10_years_nominal_yield_1_diff_lag2
518,2012-07-01,-0.014420307200169347,caged_saldo_norte_1_diff_lag2
519,2012-07-01,-0.0858481671561994,caged_saldo_nordeste_1_diff_lag2
520,2012-07-01,-0.008289003469435207,caged_saldo_sudeste_1_diff_lag2
521,2012-07-01,-0.08101732435678592,caged_saldo_centro_oeste_1_diff_lag2
522,2012-07-01,-0.028843339583206146,caged_saldo_brasil_1_diff_lag2
523,2012-07-01,0.004990510210463491,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag3
524,2012-07-01,0.1000904392217186,MSCI_emerging_log_1_diff_lag3
525,2012-07-01,-0.01900106973339035,BRL_USD_log_1_diff_lag3
526,2012-07-01,-0.025273281900769776,consu_energia_brasil_total_log_1_diff_lag3
527,2012-07-01,-0.04177844364492382,consu_energia_outros_log_1_diff_lag3
528,2012-07-01,0.04749505315841241,caged_saldo_norte_1_diff_lag3
529,2012-07-01,0.01658962241980614,caged_saldo_sudeste_1_diff_lag3
530,2012-07-01,0.013706515147037886,caged_saldo_sul_1_diff_lag3
531,2012-07-01,0.040173945212996456,caged_saldo_centro_oeste_1_diff_lag3
532,2012-07-01,0.024911130049989908,caged_saldo_brasil_1_diff_lag3
533,2012-07-01,0.06807386610251809,BRL_USD_log_1_diff_lag4
534,2012-07-01,0.08244774568902451,DXY_log_1_diff_lag4
535,2012-07-01,-0.057564730910330396,crb_metals_log_1_diff_lag4
536,2012-07-01,0.08867364728036385,base_monetaria_log_1_diff_lag4
537,2012-07-01,-0.05503583698017179,consume_confidence_1_diff_lag4
538,2012-07-01,0.08865919120191618,base_monetaria_log_2_diff_lag4
539,2012-07-01,-0.021831561707284217,PNAD_DESOC_2_diff_lag4
540,2012-08-01,-0.019086971138674864,U_S__Treasury_10_years_nominal_yield_1_diff
541,2012-08-01,-0.05829282973547002,var_incc_lag1
542,2012-08-01,0.0604078466321863,MSCI_emerging_log_1_diff_lag1
543,2012-08-01,0.017084924396932676,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
544,2012-08-01,0.03330410380010742,consu_energia_residencia_log_1_diff_lag1
545,2012-08-01,0.003982480556316595,consu_energia_comercial_log_1_diff_lag1
546,2012-08-01,0.0044518126957696505,caged_saldo_centro_oeste_1_diff_lag1
547,2012-08-01,0.0017002302320397132,U_S__Treasury_10_years_nominal_yield_1_diff_lag2
548,2012-08-01,-0.06783691331561932,caged_saldo_nordeste_1_diff_lag2
549,2012-08-01,-0.046527539706943774,caged_saldo_centro_oeste_1_diff_lag2
550,2012-08-01,-0.003776358451178206,caged_saldo_brasil_1_diff_lag2
551,2012-08-01,0.03620673036321707,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag3
552,2012-08-01,0.012116636806047819,MSCI_emerging_log_1_diff_lag3
553,2012-08-01,-0.01833921899096829,BRL_USD_log_1_diff_lag3
554,2012-08-01,0.0013998135626207408,crb_metals_log_1_diff_lag3
555,2012-08-01,-0.03928748480307927,consu_energia_brasil_total_log_1_diff_lag3
556,2012-08-01,-0.0436229146248322,consu_energia_outros_log_1_diff_lag3
557,2012-08-01,0.020333309733090922,consume_confidence_1_diff_lag3
558,2012-08-01,0.05445131285732342,caged_saldo_norte_1_diff_lag3
559,2012-08-01,0.06402813427743052,caged_saldo_nordeste_1_diff_lag3
560,2012-08-01,0.03185040235930304,caged_saldo_sudeste_1_diff_lag3
561,2012-08-01,0.0013019082622710986,caged_saldo_sul_1_diff_lag3
562,2012-08-01,0.0895536163622513,caged_saldo_centro_oeste_1_diff_lag3
563,2012-08-01,0.04849382932671401,caged_saldo_brasil_1_diff_lag3
564,2012-08-01,0.027473334356220538,DXY_log_1_diff_lag4
565,2012-08-01,-0.033622850028581966,crb_metals_log_1_diff_lag4
566,2012-08-01,0.079143861858293,base_monetaria_log_1_diff_lag4
567,2012-08-01,-0.09569775853748046,consume_confidence_1_diff_lag4
568,2012-08-01,0.07913313487128289,base_monetaria_log_2_diff_lag4
569,2012-08-01,-0.016646167886586377,PNAD_DESOC_2_diff_lag4
570,2012-09-01,-0.030818548736392646,U_S__Treasury_10_years_nominal_yield_1_diff
571,2012-09-01,-0.0,var_administrados_bacen_lag1
572,2012-09-01,-0.07840543684904461,var_incc_lag1
573,2012-09-01,0.03053466804868008,MSCI_emerging_log_1_diff_lag1
574,2012-09-01,0.004493259560553895,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
575,2012-09-01,-0.011685060292452247,var_nucleo_por_exclusao_ex0_bacen_lag2
576,2012-09-01,-0.019448867745086428,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
577,2012-09-01,0.04926646628889965,U_S__Treasury_10_years_nominal_yield_1_diff_lag2
578,2012-09-01,0.0,consu_energia_residencia_log_1_diff_lag2
579,2012-09-01,0.0,consu_energia_comercial_log_1_diff_lag2
580,2012-09-01,-0.014463901793693954,caged_saldo_nordeste_1_diff_lag2
581,2012-09-01,-0.014208681501527399,caged_saldo_centro_oeste_1_diff_lag2
582,2012-09-01,0.02759565002530778,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag3
583,2012-09-01,-0.07018053543935811,consu_energia_brasil_total_log_1_diff_lag3
584,2012-09-01,-0.011353351871130202,consu_energia_residencia_log_1_diff_lag3
585,2012-09-01,-0.03341825539002028,consu_energia_comercial_log_1_diff_lag3
586,2012-09-01,-0.03800239471691645,consu_energia_outros_log_1_diff_lag3
587,2012-09-01,0.0004970532567855893,consume_confidence_1_diff_lag3
588,2012-09-01,0.07720128620341214,caged_saldo_norte_1_diff_lag3
589,2012-09-01,0.09137806499663793,caged_saldo_nordeste_1_diff_lag3
590,2012-09-01,0.034090826555036625,caged_saldo_sudeste_1_diff_lag3
591,2012-09-01,0.08207813086958886,caged_saldo_centro_oeste_1_diff_lag3
592,2012-09-01,0.05114954619611204,caged_saldo_brasil_1_diff_lag3
593,2012-09-01,0.021421822241758908,BRL_USD_log_1_diff_lag4
594,2012-09-01,0.025298556756651262,DXY_log_1_diff_lag4
595,2012-09-01,-0.01138154969047653,crb_metals_log_1_diff_lag4
596,2012-09-01,0.07753135289261615,base_monetaria_log_1_diff_lag4
597,2012-09-01,-0.0901052856744346,consume_confidence_1_diff_lag4
598,2012-09-01,0.07754322279104761,base_monetaria_log_2_diff_lag4
599,2012-09-01,-0.02173659199221795,PNAD_DESOC_2_diff_lag4
600,2012-10-01,-0.1298041258785747,var_incc_lag1
601,2012-10-01,0.048739045259107404,MSCI_emerging_log_1_diff_lag1
602,2012-10-01,0.04904094909887198,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
603,2012-10-01,-0.0,BRL_USD_log_1_diff_lag1
604,2012-10-01,-0.0,VIX_log_1_diff_lag1
605,2012-10-01,-0.0,DXY_log_1_diff_lag1
606,2012-10-01,0.06038540670039483,consu_energia_brasil_total_log_1_diff_lag1
607,2012-10-01,0.02839055029989793,consu_energia_residencia_log_1_diff_lag1
608,2012-10-01,0.04759721340696297,consu_energia_comercial_log_1_diff_lag1
609,2012-10-01,0.02575504428500783,consu_energia_outros_log_1_diff_lag1
610,2012-10-01,0.020604037361868992,U_S__Treasury_10_years_nominal_yield_1_diff_lag2
611,2012-10-01,-0.0,BRL_USD_log_1_diff_lag2
612,2012-10-01,0.038116256746802704,MSCI_emerging_log_1_diff_lag3
613,2012-10-01,-0.03634407322171224,consu_energia_brasil_total_log_1_diff_lag3
614,2012-10-01,-0.031923578934113316,consu_energia_outros_log_1_diff_lag3
615,2012-10-01,0.012859685537962903,consume_confidence_1_diff_lag3
616,2012-10-01,0.006996515816685365,caged_saldo_norte_1_diff_lag3
617,2012-10-01,0.014530002956397912,caged_saldo_nordeste_1_diff_lag3
618,2012-10-01,0.021478200222015863,caged_saldo_centro_oeste_1_diff_lag3
619,2012-10-01,0.0,var_bens_nao_duraveis_bacen_lag4
620,2012-10-01,0.0,var_livres_bacen_lag4
621,2012-10-01,0.0,var_incc_lag4
622,2012-10-01,-0.01095762703176239,MSCI_emerging_log_1_diff_lag4
623,2012-10-01,0.05204649949564856,BRL_USD_log_1_diff_lag4
624,2012-10-01,0.0684874664745958,DXY_log_1_diff_lag4
625,2012-10-01,-0.023469358038952316,crb_metals_log_1_diff_lag4
626,2012-10-01,0.07595076422537232,base_monetaria_log_1_diff_lag4
627,2012-10-01,-0.08528993295716782,consume_confidence_1_diff_lag4
628,2012-10-01,0.07598849010762505,base_monetaria_log_2_diff_lag4
629,2012-10-01,-0.09765417156383889,PNAD_DESOC_2_diff_lag4
630,2012-11-01,-0.010475776423374168,NOAA_Index_1_diff
631,2012-11-01,0.0,VIX_log_1_diff
632,2012-11-01,-0.0,DXY_log_1_diff
633,2012-11-01,0.0,Ibovespa_log_1_diff
634,2012-11-01,-0.0,Brasil_CDS5Y_log_1_diff
635,2012-11-01,0.0,crb_metals_log_1_diff
636,2012-11-01,-0.1349718630824244,var_incc_lag1
637,2012-11-01,0.0,caged_saldo_sul_lag1
638,2012-11-01,0.09822404093743252,MSCI_emerging_log_1_diff_lag1
639,2012-11-01,0.025722309642291205,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
640,2012-11-01,-0.009922970714121739,BRL_USD_log_1_diff_lag1
641,2012-11-01,-0.09474976081883905,DXY_log_1_diff_lag1
642,2012-11-01,0.03460725781406342,crb_metals_log_1_diff_lag1
643,2012-11-01,0.018849055040270873,consu_energia_brasil_total_log_1_diff_lag1
644,2012-11-01,0.026656323708293468,consu_energia_comercial_log_1_diff_lag1
645,2012-11-01,0.04098753603492575,consu_energia_outros_log_1_diff_lag1
646,2012-11-01,-0.019856845619875656,consu_energia_brasil_total_log_1_diff_lag3
647,2012-11-01,-0.010306010420611697,consu_energia_residencia_log_1_diff_lag3
648,2012-11-01,-0.043114310403151966,consu_energia_outros_log_1_diff_lag3
649,2012-11-01,-0.0,var_livres_bacen_lag4
650,2012-11-01,-0.0,var_nucleo_por_exclusao_ex1_bacen_lag4
651,2012-11-01,-0.023471886076909414,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag4
652,2012-11-01,0.020450213941486325,var_incc_lag4
653,2012-11-01,0.056292391388913676,BRL_USD_log_1_diff_lag4
654,2012-11-01,0.04762371568692829,DXY_log_1_diff_lag4
655,2012-11-01,-0.03831019534003037,crb_metals_log_1_diff_lag4
656,2012-11-01,-0.09594660852440727,consume_confidence_1_diff_lag4
657,2012-11-01,0.0,base_monetaria_2_diff_lag4
658,2012-11-01,0.0,base_monetaria_log_2_diff_lag4
659,2012-11-01,-0.09621696464761939,PNAD_DESOC_2_diff_lag4
660,2012-12-01,0.0026368795824463346,ipca_monitor_0
661,2012-12-01,-0.1007633149634149,NOAA_Index_1_diff
662,2012-12-01,-0.0,U_S__Treasury_10_years_nominal_yield_1_diff
663,2012-12-01,-0.0,BRL_USD_log_1_diff
664,2012-12-01,0.0,VIX_log_1_diff
665,2012-12-01,-0.0,DXY_log_1_diff
666,2012-12-01,0.0,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag1
667,2012-12-01,-0.17148355655743383,var_incc_lag1
668,2012-12-01,0.0,caged_saldo_sul_lag1
669,2012-12-01,0.059735604630707886,MSCI_emerging_log_1_diff_lag1
670,2012-12-01,0.05864022264830405,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
671,2012-12-01,-0.02150365900593178,BRL_USD_log_1_diff_lag1
672,2012-12-01,-0.05836923898498932,DXY_log_1_diff_lag1
673,2012-12-01,0.023597023907562572,consu_energia_brasil_total_log_1_diff_lag1
674,2012-12-01,0.008893441615455508,consu_energia_residencia_log_1_diff_lag1
675,2012-12-01,0.042268577635050306,consu_energia_comercial_log_1_diff_lag1
676,2012-12-01,0.01975853685063336,consu_energia_outros_log_1_diff_lag1
677,2012-12-01,0.017440135347480457,crb_metals_log_1_diff_lag2
678,2012-12-01,0.014773131950411347,consu_energia_outros_log_1_diff_lag2
679,2012-12-01,0.0,base_monetaria_log_1_diff_lag3
680,2012-12-01,0.0,consume_confidence_1_diff_lag3
681,2012-12-01,0.0,caged_saldo_norte_1_diff_lag3
682,2012-12-01,0.046731139477393636,DXY_log_1_diff_lag4
683,2012-12-01,-0.09903828335289193,crb_metals_log_1_diff_lag4
684,2012-12-01,0.01765848911527184,base_monetaria_log_1_diff_lag4
685,2012-12-01,-0.1145715392805101,consume_confidence_1_diff_lag4
686,2012-12-01,-0.0,caged_saldo_brasil_1_diff_lag4
687,2012-12-01,0.0,base_monetaria_2_diff_lag4
688,2012-12-01,0.01767065228859938,base_monetaria_log_2_diff_lag4
689,2012-12-01,-0.12153948780753736,PNAD_DESOC_2_diff_lag4
690,2013-01-01,0.01954943687843369,var_ipc_fipe
691,2013-01-01,0.0,ipca_monitor_1
692,2013-01-01,0.0,ipca_monitor_11
693,2013-01-01,0.0,ipca_monitor_2
694,2013-01-01,0.0,ipca_monitor_5
695,2013-01-01,-0.0,ipca_monitor_6
696,2013-01-01,-0.10009553627895143,NOAA_Index_1_diff
697,2013-01-01,0.023859864373599736,crb_metals_log_1_diff
698,2013-01-01,0.023586141073995565,var_comercializaveis_bacen_lag1
699,2013-01-01,0.019391527944592844,var_nucleo_por_exclusao_ex0_bacen_lag1
700,2013-01-01,-0.06842153089811086,NOAA_Index_1_diff_lag1
701,2013-01-01,-0.0,Brasil_CDS5Y_log_1_diff_lag1
702,2013-01-01,0.0,crb_metals_log_1_diff_lag1
703,2013-01-01,0.0,consu_energia_brasil_total_log_1_diff_lag1
704,2013-01-01,0.0029584258566611775,consu_energia_residencia_log_1_diff_lag1
705,2013-01-01,0.04378887502962826,consu_energia_comercial_log_1_diff_lag1
706,2013-01-01,0.0031815246044420236,var_nucleo_por_exclusao_ex0_bacen_lag2
707,2013-01-01,0.0033522295668909395,var_livres_bacen_lag2
708,2013-01-01,-0.06356484957921425,var_incc_lag2
709,2013-01-01,-0.010530461150799642,NOAA_Index_1_diff_lag2
710,2013-01-01,-0.0994095479913547,caged_saldo_nordeste_1_diff_lag2
711,2013-01-01,-0.0,base_monetaria_2_diff_lag2
712,2013-01-01,-0.05231794701360345,var_incc_lag3
713,2013-01-01,0.09253637460956435,MSCI_emerging_log_1_diff_lag3
714,2013-01-01,-0.04676210294515755,DXY_log_1_diff_lag3
715,2013-01-01,0.04507035164139705,crb_metals_log_1_diff_lag3
716,2013-01-01,0.005534650742991934,consu_energia_outros_log_1_diff_lag3
717,2013-01-01,0.0012089689565909802,base_monetaria_log_1_diff_lag3
718,2013-01-01,0.0,base_monetaria_2_diff_lag3
719,2013-01-01,0.0012072336104430985,base_monetaria_log_2_diff_lag3
720,2013-02-01,0.03299252490396927,var_ipc_fipe
721,2013-02-01,-0.0,ipca_monitor_8
722,2013-02-01,-0.0,ipca_monitor_9
723,2013-02-01,0.0,ipca_monitor_0
724,2013-02-01,0.0,ipca_focus
725,2013-02-01,-0.041906840955937684,NOAA_Index_1_diff
726,2013-02-01,-0.07357475433487211,NOAA_Index_1_diff_lag1
727,2013-02-01,0.02111733188303166,crb_metals_log_1_diff_lag1
728,2013-02-01,0.014895256903692165,base_monetaria_log_1_diff_lag1
729,2013-02-01,-0.035877515438329365,caged_saldo_norte_1_diff_lag1
730,2013-02-01,-0.022177440269916984,caged_saldo_sudeste_1_diff_lag1
731,2013-02-01,-0.006660090583678015,caged_saldo_sul_1_diff_lag1
732,2013-02-01,-0.016007204150781107,caged_saldo_brasil_1_diff_lag1
733,2013-02-01,0.0148845477738856,base_monetaria_log_2_diff_lag1
734,2013-02-01,0.05857461051220886,var_nucleo_por_exclusao_ex0_bacen_lag2
735,2013-02-01,0.0011971509671731267,var_livres_bacen_lag2
736,2013-02-01,0.014898458669774059,var_nucleo_por_exclusao_ex1_bacen_lag2
737,2013-02-01,0.01373857559956022,var_nucleo_ex_alimentacao_energia_exfe_bacen_lag2
738,2013-02-01,-0.07568236878409258,NOAA_Index_1_diff_lag2
739,2013-02-01,-0.025506795003672644,caged_saldo_nordeste_1_diff_lag2
740,2013-02-01,-0.10410018730069064,var_incc_lag3
741,2013-02-01,0.057730638163270544,MSCI_emerging_log_1_diff_lag3
742,2013-02-01,-0.008049241488853493,NOAA_Index_1_diff_lag3
743,2013-02-01,-0.03225138352270778,DXY_log_1_diff_lag3
744,2013-02-01,-0.01703802010244508,DXY_log_1_diff_lag4
745,2013-02-01,0.09444546523815915,crb_metals_log_1_diff_lag4
746,2013-02-01,0.009182585397587437,consu_energia_brasil_total_log_1_diff_lag4
747,2013-02-01,0.010711157811461314,consu_energia_residencia_log_1_diff_lag4
748,2013-02-01,0.0010745495037278684,consu_energia_comercial_log_1_diff_lag4
749,2013-02-01,0.09289719755838872,consu_energia_outros_log_1_diff_lag4
750,2013-03-01,-0.003471357208586196,NOAA_Index_1_diff_lag1
751,2013-03-01,-0.0,U_S__Treasury_10_years_nominal_yield_1_diff_lag1
752,2013-03-01,0.0,BRL_USD_log_1_diff_lag1
753,2013-03-01,0.0,VIX_log_1_diff_lag1
754,2013-03-01,0.0,DXY_log_1_diff_lag1
755,2013-03-01,-0.0,Ibovespa_log_1_diff_lag1
756,2013-03-01,0.0,Brasil_CDS5Y_log_1_diff_lag1
757,2013-03-01,-0.0,crb_metals_log_1_diff_lag1
758,2013-03-01,0.0,consu_energia_comercial_log_1_diff_lag1
759,2013-03-01,-0.04105330678050234,consu_energia_outros_log_1_diff_lag1
760,2013-03-01,0.014127947222440467,base_monetaria_log_1_diff_lag1
761,2013-03-01,-0.026672636389682425,caged_saldo_norte_1_diff_lag1
762,2013-03-01,-0.016454718333260683,caged_saldo_sudeste_1_diff_lag1
763,2013-03-01,-0.026643202589058747,caged_saldo_sul_1_diff_lag1
764,2013-03-01,-0.007966855487617292,caged_saldo_centro_oeste_1_diff_lag1
765,2013-03-01,-0.02462826040665387,caged_saldo_brasil_1_diff_lag1
766,2013-03-01,0.014088347469543912,base_monetaria_log_2_diff_lag1
767,2013-03-01,-0.0016005784889596799,caged_saldo_nordeste_1_diff_lag2
768,2013-03-01,-0.019560255966636166,DXY_log_1_diff_lag3
769,2013-03-01,-0.0,caged_saldo_nordeste_1_diff_lag3
770,2013-03-01,0.0,caged_saldo_sudeste_1_diff_lag3
771,2013-03-01,0.0,caged_saldo_sul_1_diff_lag3
772,2013-03-01,0.0,caged_saldo_centro_oeste_1_diff_lag3
773,2013-03-01,0.0,caged_saldo_brasil_1_diff_lag3
